instance_name,family,n_variables,n_quadratic_terms,qubo_json,p,gamma,beta,topology,topology_n_directed_edges,topology_n_undirected_edges,topology_is_connected,optimization_level,seed_transpiler,pre_transpile_n_qubits,pre_transpile_depth,pre_transpile_gate_count,pre_transpile_2q_count,pre_transpile_ops_json,transpiled_n_qubits,transpiled_depth,transpiled_gate_count,transpiled_2q_count,swap_count,cx_count,transpilation_time_sec,transpiled_ops_json,depth_overhead,twoq_overhead,failure_flag,failure_message
maxcut_n16_p0.60_seed202,maxcut,16,75,data/instances_rq1_extended/maxcut_n16_p0.60_seed202.json,1,0.7,0.3,line,30,15,True,1,123,16,68,259,150,"{""barrier"": 2, ""cx"": 150, ""h"": 16, ""rx"": 16, ""rz"": 75}",16,143,475,270,120,150,0.0024742919486016035,"{""barrier"": 2, ""cx"": 150, ""rz"": 155, ""swap"": 120, ""sx"": 48}",2.1029411764705883,1.8,False,
maxcut_n16_p0.60_seed202,maxcut,16,75,data/instances_rq1_extended/maxcut_n16_p0.60_seed202.json,1,0.7,0.3,grid_2d,48,24,True,1,123,16,68,259,150,"{""barrier"": 2, ""cx"": 150, ""h"": 16, ""rx"": 16, ""rz"": 75}",16,132,408,203,53,150,0.002540667075663805,"{""barrier"": 2, ""cx"": 150, ""rz"": 155, ""swap"": 53, ""sx"": 48}",1.9411764705882353,1.3533333333333333,False,
maxcut_n16_p0.60_seed202,maxcut,16,75,data/instances_rq1_extended/maxcut_n16_p0.60_seed202.json,1,0.7,0.3,heavy_hex_like,46,23,True,1,123,16,68,259,150,"{""barrier"": 2, ""cx"": 150, ""h"": 16, ""rx"": 16, ""rz"": 75}",16,168,420,215,65,150,0.0025317079853266478,"{""barrier"": 2, ""cx"": 150, ""rz"": 155, ""swap"": 65, ""sx"": 48}",2.4705882352941178,1.4333333333333333,False,
maxcut_n16_p0.60_seed202,maxcut,16,75,data/instances_rq1_extended/maxcut_n16_p0.60_seed202.json,1,0.7,0.3,fully_connected,240,120,True,1,123,16,68,259,150,"{""barrier"": 2, ""cx"": 150, ""h"": 16, ""rx"": 16, ""rz"": 75}",16,74,355,150,0,150,0.002703125006519258,"{""barrier"": 2, ""cx"": 150, ""rz"": 155, ""sx"": 48}",1.088235294117647,1.0,False,
maxcut_n24_p0.30_seed202,maxcut,24,73,data/instances_rq1_extended/maxcut_n24_p0.30_seed202.json,1,0.7,0.3,line,46,23,True,1,123,24,59,269,146,"{""barrier"": 2, ""cx"": 146, ""h"": 24, ""rx"": 24, ""rz"": 73}",24,142,621,354,208,146,0.0031020829919725657,"{""barrier"": 2, ""cx"": 146, ""rz"": 193, ""swap"": 208, ""sx"": 72}",2.406779661016949,2.4246575342465753,False,
maxcut_n24_p0.30_seed202,maxcut,24,73,data/instances_rq1_extended/maxcut_n24_p0.30_seed202.json,1,0.7,0.3,grid_2d,76,38,True,1,123,24,59,269,146,"{""barrier"": 2, ""cx"": 146, ""h"": 24, ""rx"": 24, ""rz"": 73}",24,125,478,211,65,146,0.0031080839689821005,"{""barrier"": 2, ""cx"": 146, ""rz"": 193, ""swap"": 65, ""sx"": 72}",2.1186440677966103,1.4452054794520548,False,
maxcut_n24_p0.30_seed202,maxcut,24,73,data/instances_rq1_extended/maxcut_n24_p0.30_seed202.json,1,0.7,0.3,heavy_hex_like,72,36,True,1,123,24,59,269,146,"{""barrier"": 2, ""cx"": 146, ""h"": 24, ""rx"": 24, ""rz"": 73}",24,132,504,237,91,146,0.003237375058233738,"{""barrier"": 2, ""cx"": 146, ""rz"": 193, ""swap"": 91, ""sx"": 72}",2.23728813559322,1.6232876712328768,False,
maxcut_n24_p0.30_seed202,maxcut,24,73,data/instances_rq1_extended/maxcut_n24_p0.30_seed202.json,1,0.7,0.3,fully_connected,552,276,True,1,123,24,59,269,146,"{""barrier"": 2, ""cx"": 146, ""h"": 24, ""rx"": 24, ""rz"": 73}",24,65,413,146,0,146,0.004301624954678118,"{""barrier"": 2, ""cx"": 146, ""rz"": 193, ""sx"": 72}",1.1016949152542372,1.0,False,
maxcut_n24_p0.60_seed202,maxcut,24,161,data/instances_rq1_extended/maxcut_n24_p0.60_seed202.json,1,0.7,0.3,line,46,23,True,1,123,24,113,533,322,"{""barrier"": 2, ""cx"": 322, ""h"": 24, ""rx"": 24, ""rz"": 161}",24,230,970,615,293,322,0.0037882080068811774,"{""barrier"": 2, ""cx"": 322, ""rz"": 281, ""swap"": 293, ""sx"": 72}",2.0353982300884956,1.9099378881987579,False,
maxcut_n24_p0.60_seed202,maxcut,24,161,data/instances_rq1_extended/maxcut_n24_p0.60_seed202.json,1,0.7,0.3,grid_2d,76,38,True,1,123,24,113,533,322,"{""barrier"": 2, ""cx"": 322, ""h"": 24, ""rx"": 24, ""rz"": 161}",24,256,820,465,143,322,0.003705583978444338,"{""barrier"": 2, ""cx"": 322, ""rz"": 281, ""swap"": 143, ""sx"": 72}",2.265486725663717,1.4440993788819876,False,
maxcut_n24_p0.60_seed202,maxcut,24,161,data/instances_rq1_extended/maxcut_n24_p0.60_seed202.json,1,0.7,0.3,heavy_hex_like,72,36,True,1,123,24,113,533,322,"{""barrier"": 2, ""cx"": 322, ""h"": 24, ""rx"": 24, ""rz"": 161}",24,246,843,488,166,322,0.003680582973174751,"{""barrier"": 2, ""cx"": 322, ""rz"": 281, ""swap"": 166, ""sx"": 72}",2.1769911504424777,1.515527950310559,False,
maxcut_n24_p0.60_seed202,maxcut,24,161,data/instances_rq1_extended/maxcut_n24_p0.60_seed202.json,1,0.7,0.3,fully_connected,552,276,True,1,123,24,113,533,322,"{""barrier"": 2, ""cx"": 322, ""h"": 24, ""rx"": 24, ""rz"": 161}",24,119,677,322,0,322,0.004481874988414347,"{""barrier"": 2, ""cx"": 322, ""rz"": 281, ""sx"": 72}",1.0530973451327434,1.0,False,
maxcut_n32_p0.30_seed202,maxcut,32,141,data/instances_rq1_extended/maxcut_n32_p0.30_seed202.json,1,0.7,0.3,line,62,31,True,1,123,32,101,489,282,"{""barrier"": 2, ""cx"": 282, ""h"": 32, ""rx"": 32, ""rz"": 141}",32,341,1218,819,537,282,0.005136625026352704,"{""barrier"": 2, ""cx"": 282, ""rz"": 301, ""swap"": 537, ""sx"": 96}",3.376237623762376,2.904255319148936,False,
maxcut_n32_p0.30_seed202,maxcut,32,141,data/instances_rq1_extended/maxcut_n32_p0.30_seed202.json,1,0.7,0.3,grid_2d,104,52,True,1,123,32,101,489,282,"{""barrier"": 2, ""cx"": 282, ""h"": 32, ""rx"": 32, ""rz"": 141}",32,216,846,447,165,282,0.004222707939334214,"{""barrier"": 2, ""cx"": 282, ""rz"": 301, ""swap"": 165, ""sx"": 96}",2.1386138613861387,1.5851063829787233,False,
maxcut_n32_p0.30_seed202,maxcut,32,141,data/instances_rq1_extended/maxcut_n32_p0.30_seed202.json,1,0.7,0.3,heavy_hex_like,96,48,True,1,123,32,101,489,282,"{""barrier"": 2, ""cx"": 282, ""h"": 32, ""rx"": 32, ""rz"": 141}",32,251,936,537,255,282,0.004929125076159835,"{""barrier"": 2, ""cx"": 282, ""rz"": 301, ""swap"": 255, ""sx"": 96}",2.485148514851485,1.9042553191489362,False,
maxcut_n32_p0.30_seed202,maxcut,32,141,data/instances_rq1_extended/maxcut_n32_p0.30_seed202.json,1,0.7,0.3,fully_connected,992,496,True,1,123,32,101,489,282,"{""barrier"": 2, ""cx"": 282, ""h"": 32, ""rx"": 32, ""rz"": 141}",32,107,681,282,0,282,0.0066660839365795255,"{""barrier"": 2, ""cx"": 282, ""rz"": 301, ""sx"": 96}",1.0594059405940595,1.0,False,
maxcut_n32_p0.60_seed202,maxcut,32,297,data/instances_rq1_extended/maxcut_n32_p0.60_seed202.json,1,0.7,0.3,line,62,31,True,1,123,32,167,957,594,"{""barrier"": 2, ""cx"": 594, ""h"": 32, ""rx"": 32, ""rz"": 297}",32,310,1722,1167,573,594,0.00881545792799443,"{""barrier"": 2, ""cx"": 594, ""rz"": 457, ""swap"": 573, ""sx"": 96}",1.8562874251497006,1.9646464646464648,False,
maxcut_n32_p0.60_seed202,maxcut,32,297,data/instances_rq1_extended/maxcut_n32_p0.60_seed202.json,1,0.7,0.3,grid_2d,104,52,True,1,123,32,167,957,594,"{""barrier"": 2, ""cx"": 594, ""h"": 32, ""rx"": 32, ""rz"": 297}",32,382,1443,888,294,594,0.007796750054694712,"{""barrier"": 2, ""cx"": 594, ""rz"": 457, ""swap"": 294, ""sx"": 96}",2.287425149700599,1.494949494949495,False,
maxcut_n32_p0.60_seed202,maxcut,32,297,data/instances_rq1_extended/maxcut_n32_p0.60_seed202.json,1,0.7,0.3,heavy_hex_like,96,48,True,1,123,32,167,957,594,"{""barrier"": 2, ""cx"": 594, ""h"": 32, ""rx"": 32, ""rz"": 297}",32,431,1497,942,348,594,0.007327624945901334,"{""barrier"": 2, ""cx"": 594, ""rz"": 457, ""swap"": 348, ""sx"": 96}",2.5808383233532934,1.5858585858585859,False,
maxcut_n32_p0.60_seed202,maxcut,32,297,data/instances_rq1_extended/maxcut_n32_p0.60_seed202.json,1,0.7,0.3,fully_connected,992,496,True,1,123,32,167,957,594,"{""barrier"": 2, ""cx"": 594, ""h"": 32, ""rx"": 32, ""rz"": 297}",32,173,1149,594,0,594,0.00765079096890986,"{""barrier"": 2, ""cx"": 594, ""rz"": 457, ""sx"": 96}",1.035928143712575,1.0,False,
maxcut_n8_p0.30_seed303,maxcut,8,12,data/instances_rq1_extended/maxcut_n8_p0.30_seed303.json,1,0.7,0.3,line,14,7,True,1,123,8,23,54,24,"{""barrier"": 2, ""cx"": 24, ""h"": 8, ""rx"": 8, ""rz"": 12}",8,31,110,32,8,24,0.0022010840475559235,"{""barrier"": 2, ""cx"": 24, ""rz"": 52, ""swap"": 8, ""sx"": 24}",1.3478260869565217,1.3333333333333333,False,
maxcut_n8_p0.30_seed303,maxcut,8,12,data/instances_rq1_extended/maxcut_n8_p0.30_seed303.json,1,0.7,0.3,grid_2d,20,10,True,1,123,8,23,54,24,"{""barrier"": 2, ""cx"": 24, ""h"": 8, ""rx"": 8, ""rz"": 12}",8,34,105,27,3,24,0.0023948330199345946,"{""barrier"": 2, ""cx"": 24, ""rz"": 52, ""swap"": 3, ""sx"": 24}",1.4782608695652173,1.125,False,
maxcut_n8_p0.30_seed303,maxcut,8,12,data/instances_rq1_extended/maxcut_n8_p0.30_seed303.json,1,0.7,0.3,heavy_hex_like,20,10,True,1,123,8,23,54,24,"{""barrier"": 2, ""cx"": 24, ""h"": 8, ""rx"": 8, ""rz"": 12}",8,30,106,28,4,24,0.002745457924902439,"{""barrier"": 2, ""cx"": 24, ""rz"": 52, ""swap"": 4, ""sx"": 24}",1.3043478260869565,1.1666666666666667,False,
maxcut_n8_p0.30_seed303,maxcut,8,12,data/instances_rq1_extended/maxcut_n8_p0.30_seed303.json,1,0.7,0.3,fully_connected,56,28,True,1,123,8,23,54,24,"{""barrier"": 2, ""cx"": 24, ""h"": 8, ""rx"": 8, ""rz"": 12}",8,29,102,24,0,24,0.0018215840682387352,"{""barrier"": 2, ""cx"": 24, ""rz"": 52, ""sx"": 24}",1.2608695652173914,1.0,False,
maxcut_n8_p0.60_seed303,maxcut,8,20,data/instances_rq1_extended/maxcut_n8_p0.60_seed303.json,1,0.7,0.3,line,14,7,True,1,123,8,32,78,40,"{""barrier"": 2, ""cx"": 40, ""h"": 8, ""rx"": 8, ""rz"": 20}",8,46,142,56,16,40,0.0018981249304488301,"{""barrier"": 2, ""cx"": 40, ""rz"": 60, ""swap"": 16, ""sx"": 24}",1.4375,1.4,False,
maxcut_n8_p0.60_seed303,maxcut,8,20,data/instances_rq1_extended/maxcut_n8_p0.60_seed303.json,1,0.7,0.3,grid_2d,20,10,True,1,123,8,32,78,40,"{""barrier"": 2, ""cx"": 40, ""h"": 8, ""rx"": 8, ""rz"": 20}",8,53,134,48,8,40,0.001849207910709083,"{""barrier"": 2, ""cx"": 40, ""rz"": 60, ""swap"": 8, ""sx"": 24}",1.65625,1.2,False,
maxcut_n8_p0.60_seed303,maxcut,8,20,data/instances_rq1_extended/maxcut_n8_p0.60_seed303.json,1,0.7,0.3,heavy_hex_like,20,10,True,1,123,8,32,78,40,"{""barrier"": 2, ""cx"": 40, ""h"": 8, ""rx"": 8, ""rz"": 20}",8,46,134,48,8,40,0.0018144170753657818,"{""barrier"": 2, ""cx"": 40, ""rz"": 60, ""swap"": 8, ""sx"": 24}",1.4375,1.2,False,
maxcut_n8_p0.60_seed303,maxcut,8,20,data/instances_rq1_extended/maxcut_n8_p0.60_seed303.json,1,0.7,0.3,fully_connected,56,28,True,1,123,8,32,78,40,"{""barrier"": 2, ""cx"": 40, ""h"": 8, ""rx"": 8, ""rz"": 20}",8,38,126,40,0,40,0.001738541992381215,"{""barrier"": 2, ""cx"": 40, ""rz"": 60, ""sx"": 24}",1.1875,1.0,False,
maxcut_n12_p0.30_seed303,maxcut,12,23,data/instances_rq1_extended/maxcut_n12_p0.30_seed303.json,1,0.7,0.3,line,22,11,True,1,123,12,35,95,46,"{""barrier"": 2, ""cx"": 46, ""h"": 12, ""rx"": 12, ""rz"": 23}",12,49,189,68,22,46,0.0019442499615252018,"{""barrier"": 2, ""cx"": 46, ""rz"": 83, ""swap"": 22, ""sx"": 36}",1.4,1.4782608695652173,False,
maxcut_n12_p0.30_seed303,maxcut,12,23,data/instances_rq1_extended/maxcut_n12_p0.30_seed303.json,1,0.7,0.3,grid_2d,34,17,True,1,123,12,35,95,46,"{""barrier"": 2, ""cx"": 46, ""h"": 12, ""rx"": 12, ""rz"": 23}",12,55,175,54,8,46,0.002035624929703772,"{""barrier"": 2, ""cx"": 46, ""rz"": 83, ""swap"": 8, ""sx"": 36}",1.5714285714285714,1.173913043478261,False,
maxcut_n12_p0.30_seed303,maxcut,12,23,data/instances_rq1_extended/maxcut_n12_p0.30_seed303.json,1,0.7,0.3,heavy_hex_like,34,17,True,1,123,12,35,95,46,"{""barrier"": 2, ""cx"": 46, ""h"": 12, ""rx"": 12, ""rz"": 23}",12,52,176,55,9,46,0.0020771659910678864,"{""barrier"": 2, ""cx"": 46, ""rz"": 83, ""swap"": 9, ""sx"": 36}",1.4857142857142858,1.1956521739130435,False,
maxcut_n12_p0.30_seed303,maxcut,12,23,data/instances_rq1_extended/maxcut_n12_p0.30_seed303.json,1,0.7,0.3,fully_connected,132,66,True,1,123,12,35,95,46,"{""barrier"": 2, ""cx"": 46, ""h"": 12, ""rx"": 12, ""rz"": 23}",12,41,167,46,0,46,0.0021290830336511135,"{""barrier"": 2, ""cx"": 46, ""rz"": 83, ""sx"": 36}",1.1714285714285715,1.0,False,
maxcut_n12_p0.60_seed303,maxcut,12,43,data/instances_rq1_extended/maxcut_n12_p0.60_seed303.json,1,0.7,0.3,line,22,11,True,1,123,12,47,155,86,"{""barrier"": 2, ""cx"": 86, ""h"": 12, ""rx"": 12, ""rz"": 43}",12,96,281,140,54,86,0.002095625037327409,"{""barrier"": 2, ""cx"": 86, ""rz"": 103, ""swap"": 54, ""sx"": 36}",2.0425531914893615,1.627906976744186,False,
maxcut_n12_p0.60_seed303,maxcut,12,43,data/instances_rq1_extended/maxcut_n12_p0.60_seed303.json,1,0.7,0.3,grid_2d,34,17,True,1,123,12,47,155,86,"{""barrier"": 2, ""cx"": 86, ""h"": 12, ""rx"": 12, ""rz"": 43}",12,99,252,111,25,86,0.0023121669655665755,"{""barrier"": 2, ""cx"": 86, ""rz"": 103, ""swap"": 25, ""sx"": 36}",2.106382978723404,1.2906976744186047,False,
maxcut_n12_p0.60_seed303,maxcut,12,43,data/instances_rq1_extended/maxcut_n12_p0.60_seed303.json,1,0.7,0.3,heavy_hex_like,34,17,True,1,123,12,47,155,86,"{""barrier"": 2, ""cx"": 86, ""h"": 12, ""rx"": 12, ""rz"": 43}",12,89,255,114,28,86,0.0021817500237375498,"{""barrier"": 2, ""cx"": 86, ""rz"": 103, ""swap"": 28, ""sx"": 36}",1.8936170212765957,1.3255813953488371,False,
maxcut_n12_p0.60_seed303,maxcut,12,43,data/instances_rq1_extended/maxcut_n12_p0.60_seed303.json,1,0.7,0.3,fully_connected,132,66,True,1,123,12,47,155,86,"{""barrier"": 2, ""cx"": 86, ""h"": 12, ""rx"": 12, ""rz"": 43}",12,53,227,86,0,86,0.0025013339472934604,"{""barrier"": 2, ""cx"": 86, ""rz"": 103, ""sx"": 36}",1.127659574468085,1.0,False,
maxcut_n16_p0.30_seed303,maxcut,16,35,data/instances_rq1_extended/maxcut_n16_p0.30_seed303.json,1,0.7,0.3,line,30,15,True,1,123,16,41,139,70,"{""barrier"": 2, ""cx"": 70, ""h"": 16, ""rx"": 16, ""rz"": 35}",16,67,283,118,48,70,0.0023455419577658176,"{""barrier"": 2, ""cx"": 70, ""rz"": 115, ""swap"": 48, ""sx"": 48}",1.6341463414634145,1.6857142857142857,False,
maxcut_n16_p0.30_seed303,maxcut,16,35,data/instances_rq1_extended/maxcut_n16_p0.30_seed303.json,1,0.7,0.3,grid_2d,48,24,True,1,123,16,41,139,70,"{""barrier"": 2, ""cx"": 70, ""h"": 16, ""rx"": 16, ""rz"": 35}",16,73,257,92,22,70,0.0027686249231919646,"{""barrier"": 2, ""cx"": 70, ""rz"": 115, ""swap"": 22, ""sx"": 48}",1.7804878048780488,1.3142857142857143,False,
maxcut_n16_p0.30_seed303,maxcut,16,35,data/instances_rq1_extended/maxcut_n16_p0.30_seed303.json,1,0.7,0.3,heavy_hex_like,46,23,True,1,123,16,41,139,70,"{""barrier"": 2, ""cx"": 70, ""h"": 16, ""rx"": 16, ""rz"": 35}",16,72,258,93,23,70,0.002467749989591539,"{""barrier"": 2, ""cx"": 70, ""rz"": 115, ""swap"": 23, ""sx"": 48}",1.7560975609756098,1.3285714285714285,False,
maxcut_n16_p0.30_seed303,maxcut,16,35,data/instances_rq1_extended/maxcut_n16_p0.30_seed303.json,1,0.7,0.3,fully_connected,240,120,True,1,123,16,41,139,70,"{""barrier"": 2, ""cx"": 70, ""h"": 16, ""rx"": 16, ""rz"": 35}",16,47,235,70,0,70,0.0028924160869792104,"{""barrier"": 2, ""cx"": 70, ""rz"": 115, ""sx"": 48}",1.146341463414634,1.0,False,
maxcut_n16_p0.60_seed303,maxcut,16,73,data/instances_rq1_extended/maxcut_n16_p0.60_seed303.json,1,0.7,0.3,line,30,15,True,1,123,16,74,253,146,"{""barrier"": 2, ""cx"": 146, ""h"": 16, ""rx"": 16, ""rz"": 73}",16,123,460,257,111,146,0.0028222919208928943,"{""barrier"": 2, ""cx"": 146, ""rz"": 153, ""swap"": 111, ""sx"": 48}",1.662162162162162,1.7602739726027397,False,
maxcut_n16_p0.60_seed303,maxcut,16,73,data/instances_rq1_extended/maxcut_n16_p0.60_seed303.json,1,0.7,0.3,grid_2d,48,24,True,1,123,16,74,253,146,"{""barrier"": 2, ""cx"": 146, ""h"": 16, ""rx"": 16, ""rz"": 73}",16,135,398,195,49,146,0.0026917920913547277,"{""barrier"": 2, ""cx"": 146, ""rz"": 153, ""swap"": 49, ""sx"": 48}",1.8243243243243243,1.3356164383561644,False,
maxcut_n16_p0.60_seed303,maxcut,16,73,data/instances_rq1_extended/maxcut_n16_p0.60_seed303.json,1,0.7,0.3,heavy_hex_like,46,23,True,1,123,16,74,253,146,"{""barrier"": 2, ""cx"": 146, ""h"": 16, ""rx"": 16, ""rz"": 73}",16,132,405,202,56,146,0.002516083070077002,"{""barrier"": 2, ""cx"": 146, ""rz"": 153, ""swap"": 56, ""sx"": 48}",1.7837837837837838,1.3835616438356164,False,
maxcut_n16_p0.60_seed303,maxcut,16,73,data/instances_rq1_extended/maxcut_n16_p0.60_seed303.json,1,0.7,0.3,fully_connected,240,120,True,1,123,16,74,253,146,"{""barrier"": 2, ""cx"": 146, ""h"": 16, ""rx"": 16, ""rz"": 73}",16,80,349,146,0,146,0.0027333750622346997,"{""barrier"": 2, ""cx"": 146, ""rz"": 153, ""sx"": 48}",1.0810810810810811,1.0,False,
maxcut_n24_p0.30_seed303,maxcut,24,83,data/instances_rq1_extended/maxcut_n24_p0.30_seed303.json,1,0.7,0.3,line,46,23,True,1,123,24,80,299,166,"{""barrier"": 2, ""cx"": 166, ""h"": 24, ""rx"": 24, ""rz"": 83}",24,154,683,406,240,166,0.003462166991084814,"{""barrier"": 2, ""cx"": 166, ""rz"": 203, ""swap"": 240, ""sx"": 72}",1.925,2.4457831325301207,False,
maxcut_n24_p0.30_seed303,maxcut,24,83,data/instances_rq1_extended/maxcut_n24_p0.30_seed303.json,1,0.7,0.3,grid_2d,76,38,True,1,123,24,80,299,166,"{""barrier"": 2, ""cx"": 166, ""h"": 24, ""rx"": 24, ""rz"": 83}",24,141,526,249,83,166,0.003335457993671298,"{""barrier"": 2, ""cx"": 166, ""rz"": 203, ""swap"": 83, ""sx"": 72}",1.7625,1.5,False,
maxcut_n24_p0.30_seed303,maxcut,24,83,data/instances_rq1_extended/maxcut_n24_p0.30_seed303.json,1,0.7,0.3,heavy_hex_like,72,36,True,1,123,24,80,299,166,"{""barrier"": 2, ""cx"": 166, ""h"": 24, ""rx"": 24, ""rz"": 83}",24,173,568,291,125,166,0.0035184589214622974,"{""barrier"": 2, ""cx"": 166, ""rz"": 203, ""swap"": 125, ""sx"": 72}",2.1625,1.7530120481927711,False,
maxcut_n24_p0.30_seed303,maxcut,24,83,data/instances_rq1_extended/maxcut_n24_p0.30_seed303.json,1,0.7,0.3,fully_connected,552,276,True,1,123,24,80,299,166,"{""barrier"": 2, ""cx"": 166, ""h"": 24, ""rx"": 24, ""rz"": 83}",24,86,443,166,0,166,0.004337708931416273,"{""barrier"": 2, ""cx"": 166, ""rz"": 203, ""sx"": 72}",1.075,1.0,False,
maxcut_n24_p0.60_seed303,maxcut,24,170,data/instances_rq1_extended/maxcut_n24_p0.60_seed303.json,1,0.7,0.3,line,46,23,True,1,123,24,119,560,340,"{""barrier"": 2, ""cx"": 340, ""h"": 24, ""rx"": 24, ""rz"": 170}",24,205,990,626,286,340,0.003940208000130951,"{""barrier"": 2, ""cx"": 340, ""rz"": 290, ""swap"": 286, ""sx"": 72}",1.7226890756302522,1.8411764705882352,False,
maxcut_n24_p0.60_seed303,maxcut,24,170,data/instances_rq1_extended/maxcut_n24_p0.60_seed303.json,1,0.7,0.3,grid_2d,76,38,True,1,123,24,119,560,340,"{""barrier"": 2, ""cx"": 340, ""h"": 24, ""rx"": 24, ""rz"": 170}",24,251,854,490,150,340,0.0037636669585481286,"{""barrier"": 2, ""cx"": 340, ""rz"": 290, ""swap"": 150, ""sx"": 72}",2.1092436974789917,1.4411764705882353,False,
maxcut_n24_p0.60_seed303,maxcut,24,170,data/instances_rq1_extended/maxcut_n24_p0.60_seed303.json,1,0.7,0.3,heavy_hex_like,72,36,True,1,123,24,119,560,340,"{""barrier"": 2, ""cx"": 340, ""h"": 24, ""rx"": 24, ""rz"": 170}",24,268,876,512,172,340,0.003918082918971777,"{""barrier"": 2, ""cx"": 340, ""rz"": 290, ""swap"": 172, ""sx"": 72}",2.2521008403361344,1.5058823529411764,False,
maxcut_n24_p0.60_seed303,maxcut,24,170,data/instances_rq1_extended/maxcut_n24_p0.60_seed303.json,1,0.7,0.3,fully_connected,552,276,True,1,123,24,119,560,340,"{""barrier"": 2, ""cx"": 340, ""h"": 24, ""rx"": 24, ""rz"": 170}",24,125,704,340,0,340,0.004455166985280812,"{""barrier"": 2, ""cx"": 340, ""rz"": 290, ""sx"": 72}",1.050420168067227,1.0,False,
maxcut_n32_p0.30_seed303,maxcut,32,148,data/instances_rq1_extended/maxcut_n32_p0.30_seed303.json,1,0.7,0.3,line,62,31,True,1,123,32,98,510,296,"{""barrier"": 2, ""cx"": 296, ""h"": 32, ""rx"": 32, ""rz"": 148}",32,231,1231,825,529,296,0.004840875044465065,"{""barrier"": 2, ""cx"": 296, ""rz"": 308, ""swap"": 529, ""sx"": 96}",2.357142857142857,2.7871621621621623,False,
maxcut_n32_p0.30_seed303,maxcut,32,148,data/instances_rq1_extended/maxcut_n32_p0.30_seed303.json,1,0.7,0.3,grid_2d,104,52,True,1,123,32,98,510,296,"{""barrier"": 2, ""cx"": 296, ""h"": 32, ""rx"": 32, ""rz"": 148}",32,255,874,468,172,296,0.004250583006069064,"{""barrier"": 2, ""cx"": 296, ""rz"": 308, ""swap"": 172, ""sx"": 96}",2.6020408163265305,1.5810810810810811,False,
maxcut_n32_p0.30_seed303,maxcut,32,148,data/instances_rq1_extended/maxcut_n32_p0.30_seed303.json,1,0.7,0.3,heavy_hex_like,96,48,True,1,123,32,98,510,296,"{""barrier"": 2, ""cx"": 296, ""h"": 32, ""rx"": 32, ""rz"": 148}",32,255,969,563,267,296,0.004705082974396646,"{""barrier"": 2, ""cx"": 296, ""rz"": 308, ""swap"": 267, ""sx"": 96}",2.6020408163265305,1.902027027027027,False,
maxcut_n32_p0.30_seed303,maxcut,32,148,data/instances_rq1_extended/maxcut_n32_p0.30_seed303.json,1,0.7,0.3,fully_connected,992,496,True,1,123,32,98,510,296,"{""barrier"": 2, ""cx"": 296, ""h"": 32, ""rx"": 32, ""rz"": 148}",32,104,702,296,0,296,0.006595959072001278,"{""barrier"": 2, ""cx"": 296, ""rz"": 308, ""sx"": 96}",1.0612244897959184,1.0,False,
maxcut_n32_p0.60_seed303,maxcut,32,301,data/instances_rq1_extended/maxcut_n32_p0.60_seed303.json,1,0.7,0.3,line,62,31,True,1,123,32,170,969,602,"{""barrier"": 2, ""cx"": 602, ""h"": 32, ""rx"": 32, ""rz"": 301}",32,329,1733,1174,572,602,0.005514042102731764,"{""barrier"": 2, ""cx"": 602, ""rz"": 461, ""swap"": 572, ""sx"": 96}",1.9352941176470588,1.9501661129568106,False,
maxcut_n32_p0.60_seed303,maxcut,32,301,data/instances_rq1_extended/maxcut_n32_p0.60_seed303.json,1,0.7,0.3,grid_2d,104,52,True,1,123,32,170,969,602,"{""barrier"": 2, ""cx"": 602, ""h"": 32, ""rx"": 32, ""rz"": 301}",32,374,1466,907,305,602,0.005218792008236051,"{""barrier"": 2, ""cx"": 602, ""rz"": 461, ""swap"": 305, ""sx"": 96}",2.2,1.5066445182724253,False,
maxcut_n32_p0.60_seed303,maxcut,32,301,data/instances_rq1_extended/maxcut_n32_p0.60_seed303.json,1,0.7,0.3,heavy_hex_like,96,48,True,1,123,32,170,969,602,"{""barrier"": 2, ""cx"": 602, ""h"": 32, ""rx"": 32, ""rz"": 301}",32,416,1509,950,348,602,0.005792916985228658,"{""barrier"": 2, ""cx"": 602, ""rz"": 461, ""swap"": 348, ""sx"": 96}",2.447058823529412,1.5780730897009967,False,
maxcut_n32_p0.60_seed303,maxcut,32,301,data/instances_rq1_extended/maxcut_n32_p0.60_seed303.json,1,0.7,0.3,fully_connected,992,496,True,1,123,32,170,969,602,"{""barrier"": 2, ""cx"": 602, ""h"": 32, ""rx"": 32, ""rz"": 301}",32,176,1161,602,0,602,0.006802709074690938,"{""barrier"": 2, ""cx"": 602, ""rz"": 461, ""sx"": 96}",1.035294117647059,1.0,False,
assignment_items4_bins2_seed101,assignment,8,4,data/instances_rq1_extended/assignment_items4_bins2_seed101.json,1,0.7,0.3,line,14,7,True,1,123,8,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",8,12,86,8,0,8,0.0015996249858289957,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
